pedestrianId simTime groupId-PID5
52 4.2 1
58 4.2 1
59 4.2 0
66 4.2 1
68 4.2 1
70 4.2 1
73 4.2 1
81 4.2 0
82 4.2 0
83 4.2 0
87 4.2 1
94 4.2 1
99 4.2 1
105 4.2 0
108 4.2 1
113 4.2 0
117 4.2 1
119 4.2 1
120 4.2 1
133 4.2 1
134 4.2 1
163 4.2 1
166 4.2 1
185 4.2 1
200 4.2 1
223 4.2 1
225 4.2 1
234 4.2 1
240 4.2 1
246 4.2 1
249 4.2 1
257 4.2 1
261 4.2 1
262 4.2 1
276 4.2 1
280 4.2 1
287 4.2 1
288 4.2 0
289 4.2 1
294 4.2 0
301 4.2 1
302 4.2 0
304 4.2 1
305 4.2 0
308 4.2 1
314 4.2 1
323 4.2 0
332 4.2 1
333 4.2 1
339 4.2 1
340 4.2 1
343 4.2 1
345 4.2 1
352 4.2 1
356 4.2 1
357 4.2 1
359 4.2 1
365 4.2 1
372 4.2 0
382 4.2 1
385 4.2 1
388 4.2 1
393 4.2 1
396 4.2 1
397 4.2 1
401 4.2 1
402 4.2 1
410 4.2 1
432 4.2 1
438 4.2 1
452 4.2 1
455 4.2 1
465 4.2 1
473 4.2 1
474 4.2 1
483 4.2 1
492 4.2 1
500 4.2 1
513 4.2 1
516 4.2 1
526 4.2 0
527 4.2 1
530 4.2 1
533 4.2 1
549 4.2 1
556 4.2 1
558 4.2 1
564 4.2 1
565 4.2 1
572 4.2 0
580 4.2 1
584 4.2 1
589 4.2 1
598 4.2 1
602 4.2 1
604 4.2 1
613 4.2 1
615 4.2 1
617 4.2 1
619 4.2 1
620 4.2 1
637 4.2 1
662 4.2 1
667 4.2 1
669 4.2 1
670 4.2 1
681 4.2 1
686 4.2 1
688 4.2 1
689 4.2 1
703 4.2 1
706 4.2 1
709 4.2 1
712 4.2 1
715 4.2 0
718 4.2 1
725 4.2 0
727 4.2 1
734 4.2 1
739 4.2 1
743 4.2 1
748 4.2 1
753 4.2 1
755 4.2 1
757 4.2 1
767 4.2 0
770 4.2 1
772 4.2 1
778 4.2 1
789 4.2 1
818 4.2 1
823 4.2 0
833 4.2 1
834 4.2 1
846 4.2 0
850 4.2 1
855 4.2 1
858 4.2 1
861 4.2 1
866 4.2 1
872 4.2 1
873 4.2 1
875 4.2 1
879 4.2 1
891 4.2 1
894 4.2 1
901 4.2 1
906 4.2 1
908 4.2 1
921 4.2 1
930 4.2 1
932 4.2 0
935 4.2 1
942 4.2 1
945 4.2 1
950 4.2 1
951 4.2 1
952 4.2 1
959 4.2 1
972 4.2 1
973 4.2 1
975 4.2 1
989 4.2 1
995 4.2 1
997 4.2 1
1 4.3 0
3 4.3 0
17 4.3 1
23 4.3 1
28 4.3 1
29 4.3 1
36 4.3 0
37 4.3 1
39 4.3 1
47 4.3 1
48 4.3 1
62 4.3 1
69 4.3 1
72 4.3 1
76 4.3 0
79 4.3 1
93 4.3 1
98 4.3 1
110 4.3 1
111 4.3 1
116 4.3 1
122 4.3 1
123 4.3 1
135 4.3 1
141 4.3 0
143 4.3 1
144 4.3 1
145 4.3 1
156 4.3 1
159 4.3 1
160 4.3 1
161 4.3 1
169 4.3 1
172 4.3 1
176 4.3 1
180 4.3 1
181 4.3 1
193 4.3 1
208 4.3 1
216 4.3 1
221 4.3 1
222 4.3 0
226 4.3 1
230 4.3 1
237 4.3 1
238 4.3 1
251 4.3 1
252 4.3 1
254 4.3 0
265 4.3 1
268 4.3 1
271 4.3 1
277 4.3 1
298 4.3 1
299 4.3 1
307 4.3 1
315 4.3 1
316 4.3 1
321 4.3 0
325 4.3 1
327 4.3 1
341 4.3 1
342 4.3 1
353 4.3 1
360 4.3 1
364 4.3 1
366 4.3 1
369 4.3 1
374 4.3 1
376 4.3 1
383 4.3 1
407 4.3 1
412 4.3 1
422 4.3 1
431 4.3 1
448 4.3 1
449 4.3 1
450 4.3 1
451 4.3 1
457 4.3 1
461 4.3 1
477 4.3 1
480 4.3 1
481 4.3 1
485 4.3 1
495 4.3 1
503 4.3 0
520 4.3 1
528 4.3 0
529 4.3 1
535 4.3 1
542 4.3 1
545 4.3 1
548 4.3 1
550 4.3 1
562 4.3 1
567 4.3 1
573 4.3 1
575 4.3 0
579 4.3 1
583 4.3 1
608 4.3 1
609 4.3 0
610 4.3 1
612 4.3 1
618 4.3 1
622 4.3 1
623 4.3 1
626 4.3 1
630 4.3 1
633 4.3 1
641 4.3 1
644 4.3 1
647 4.3 1
648 4.3 1
652 4.3 0
659 4.3 1
676 4.3 1
682 4.3 1
692 4.3 1
693 4.3 0
701 4.3 1
708 4.3 1
711 4.3 1
722 4.3 1
732 4.3 1
741 4.3 0
745 4.3 1
746 4.3 0
754 4.3 1
764 4.3 1
766 4.3 1
769 4.3 1
771 4.3 1
775 4.3 1
777 4.3 1
780 4.3 1
784 4.3 1
787 4.3 1
808 4.3 1
813 4.3 1
814 4.3 1
815 4.3 1
821 4.3 1
831 4.3 1
835 4.3 0
840 4.3 1
849 4.3 1
852 4.3 1
856 4.3 1
859 4.3 1
880 4.3 1
884 4.3 1
897 4.3 1
900 4.3 1
913 4.3 1
923 4.3 1
924 4.3 1
925 4.3 1
929 4.3 1
943 4.3 1
946 4.3 1
947 4.3 1
948 4.3 1
971 4.3 1
984 4.3 1
986 4.3 1
987 4.3 1
988 4.3 1
993 4.3 1
10 4.4 0
14 4.4 1
16 4.4 1
18 4.4 1
24 4.4 1
27 4.4 0
30 4.4 1
40 4.4 1
50 4.4 1
55 4.4 1
67 4.4 1
71 4.4 0
77 4.4 1
84 4.4 0
86 4.4 1
101 4.4 1
103 4.4 1
109 4.4 0
114 4.4 1
125 4.4 1
126 4.4 1
129 4.4 1
132 4.4 1
136 4.4 1
137 4.4 0
142 4.4 1
147 4.4 1
148 4.4 1
151 4.4 1
164 4.4 1
170 4.4 1
175 4.4 1
182 4.4 1
183 4.4 1
184 4.4 1
186 4.4 1
192 4.4 1
201 4.4 1
204 4.4 1
206 4.4 1
209 4.4 1
211 4.4 1
212 4.4 1
220 4.4 1
233 4.4 1
236 4.4 1
242 4.4 1
256 4.4 1
264 4.4 1
267 4.4 1
297 4.4 0
300 4.4 1
310 4.4 1
311 4.4 1
312 4.4 1
319 4.4 1
328 4.4 1
330 4.4 1
336 4.4 1
337 4.4 0
350 4.4 1
351 4.4 1
358 4.4 1
377 4.4 1
381 4.4 1
389 4.4 1
391 4.4 1
394 4.4 1
395 4.4 1
399 4.4 1
404 4.4 1
406 4.4 1
408 4.4 1
409 4.4 1
411 4.4 1
414 4.4 1
428 4.4 1
430 4.4 0
433 4.4 1
437 4.4 1
440 4.4 0
441 4.4 0
442 4.4 1
443 4.4 1
445 4.4 1
456 4.4 1
458 4.4 1
466 4.4 1
467 4.4 1
468 4.4 1
469 4.4 0
476 4.4 1
478 4.4 1
479 4.4 1
484 4.4 1
493 4.4 1
502 4.4 1
524 4.4 1
531 4.4 1
536 4.4 1
538 4.4 1
540 4.4 1
568 4.4 1
574 4.4 1
582 4.4 1
587 4.4 1
591 4.4 1
592 4.4 1
593 4.4 1
596 4.4 1
599 4.4 1
600 4.4 1
601 4.4 1
605 4.4 1
638 4.4 1
643 4.4 1
645 4.4 1
649 4.4 1
658 4.4 1
666 4.4 1
668 4.4 1
672 4.4 1
673 4.4 1
674 4.4 1
675 4.4 1
684 4.4 1
685 4.4 1
687 4.4 0
690 4.4 1
691 4.4 1
695 4.4 1
716 4.4 1
720 4.4 1
724 4.4 1
728 4.4 1
736 4.4 1
740 4.4 1
742 4.4 1
763 4.4 1
765 4.4 1
779 4.4 1
781 4.4 1
788 4.4 0
791 4.4 1
792 4.4 1
796 4.4 1
800 4.4 1
804 4.4 1
805 4.4 1
824 4.4 1
825 4.4 1
826 4.4 1
827 4.4 1
839 4.4 1
843 4.4 1
844 4.4 1
854 4.4 1
876 4.4 1
877 4.4 1
882 4.4 1
883 4.4 1
886 4.4 1
889 4.4 1
890 4.4 1
892 4.4 1
893 4.4 0
898 4.4 1
903 4.4 1
904 4.4 1
909 4.4 0
915 4.4 1
920 4.4 0
926 4.4 1
938 4.4 1
960 4.4 1
963 4.4 1
967 4.4 1
970 4.4 1
983 4.4 1
985 4.4 1
996 4.4 1
998 4.4 1
4 4.5 0
5 4.5 0
19 4.5 1
21 4.5 1
26 4.5 1
33 4.5 1
44 4.5 1
46 4.5 1
56 4.5 1
57 4.5 0
78 4.5 1
80 4.5 1
100 4.5 1
102 4.5 1
127 4.5 1
131 4.5 1
149 4.5 1
150 4.5 1
152 4.5 1
153 4.5 1
157 4.5 0
167 4.5 1
171 4.5 1
178 4.5 1
179 4.5 1
188 4.5 1
190 4.5 1
197 4.5 1
207 4.5 1
210 4.5 1
217 4.5 1
224 4.5 1
227 4.5 1
228 4.5 1
229 4.5 1
235 4.5 1
241 4.5 1
243 4.5 1
248 4.5 1
250 4.5 1
253 4.5 1
255 4.5 1
258 4.5 1
269 4.5 1
272 4.5 1
275 4.5 1
278 4.5 0
284 4.5 1
286 4.5 1
291 4.5 1
292 4.5 1
295 4.5 1
303 4.5 1
306 4.5 1
322 4.5 0
326 4.5 1
329 4.5 1
334 4.5 1
335 4.5 1
348 4.5 1
355 4.5 1
363 4.5 1
368 4.5 0
375 4.5 1
392 4.5 1
398 4.5 1
400 4.5 1
403 4.5 1
415 4.5 1
419 4.5 1
420 4.5 1
423 4.5 1
424 4.5 1
435 4.5 1
436 4.5 1
446 4.5 1
460 4.5 1
463 4.5 1
472 4.5 1
488 4.5 1
490 4.5 1
496 4.5 1
497 4.5 1
498 4.5 1
505 4.5 1
507 4.5 1
511 4.5 1
518 4.5 0
521 4.5 1
522 4.5 1
523 4.5 1
525 4.5 1
532 4.5 1
539 4.5 1
544 4.5 1
552 4.5 1
553 4.5 1
554 4.5 1
555 4.5 1
557 4.5 1
563 4.5 1
566 4.5 1
576 4.5 1
578 4.5 1
586 4.5 1
588 4.5 1
590 4.5 1
594 4.5 1
595 4.5 1
606 4.5 1
621 4.5 1
629 4.5 1
631 4.5 0
632 4.5 1
634 4.5 1
635 4.5 1
636 4.5 0
639 4.5 0
640 4.5 1
650 4.5 1
651 4.5 1
653 4.5 1
654 4.5 1
664 4.5 1
671 4.5 1
677 4.5 0
678 4.5 1
683 4.5 1
694 4.5 1
696 4.5 1
699 4.5 1
700 4.5 1
705 4.5 1
710 4.5 1
719 4.5 1
721 4.5 1
723 4.5 0
729 4.5 1
730 4.5 1
731 4.5 1
735 4.5 0
744 4.5 1
747 4.5 1
750 4.5 1
751 4.5 1
756 4.5 1
760 4.5 1
773 4.5 1
783 4.5 1
785 4.5 1
790 4.5 1
797 4.5 1
798 4.5 1
799 4.5 1
801 4.5 1
812 4.5 0
817 4.5 1
819 4.5 1
820 4.5 0
832 4.5 1
837 4.5 1
842 4.5 1
845 4.5 1
848 4.5 1
853 4.5 1
867 4.5 1
868 4.5 1
869 4.5 1
881 4.5 1
885 4.5 1
888 4.5 1
905 4.5 1
911 4.5 1
916 4.5 1
918 4.5 1
919 4.5 1
922 4.5 1
934 4.5 1
936 4.5 0
940 4.5 1
941 4.5 1
944 4.5 1
954 4.5 1
956 4.5 1
957 4.5 1
958 4.5 1
964 4.5 1
968 4.5 1
969 4.5 1
976 4.5 1
980 4.5 1
982 4.5 1
991 4.5 1
6 4.6 0
7 4.6 0
20 4.6 1
31 4.6 1
42 4.6 1
49 4.6 1
51 4.6 1
54 4.6 1
60 4.6 0
63 4.6 1
64 4.6 1
65 4.6 1
68 4.6 1
74 4.6 1
88 4.6 1
90 4.6 1
91 4.6 1
96 4.6 0
97 4.6 1
106 4.6 0
107 4.6 1
112 4.6 1
115 4.6 1
118 4.6 1
121 4.6 1
130 4.6 1
138 4.6 0
140 4.6 1
155 4.6 1
162 4.6 1
168 4.6 1
173 4.6 1
187 4.6 0
189 4.6 1
191 4.6 1
194 4.6 0
199 4.6 1
202 4.6 1
203 4.6 1
205 4.6 0
214 4.6 1
215 4.6 1
225 4.6 1
231 4.6 1
245 4.6 0
263 4.6 1
266 4.6 1
270 4.6 1
273 4.6 1
274 4.6 1
279 4.6 1
281 4.6 1
282 4.6 1
283 4.6 1
290 4.6 1
293 4.6 1
296 4.6 1
309 4.6 1
318 4.6 1
324 4.6 1
338 4.6 1
344 4.6 0
349 4.6 1
359 4.6 1
362 4.6 1
367 4.6 1
370 4.6 1
380 4.6 1
382 4.6 1
386 4.6 1
405 4.6 1
417 4.6 1
418 4.6 0
426 4.6 1
427 4.6 1
434 4.6 1
439 4.6 1
444 4.6 0
447 4.6 1
453 4.6 1
454 4.6 1
459 4.6 1
462 4.6 1
464 4.6 1
470 4.6 0
471 4.6 1
483 4.6 1
487 4.6 1
489 4.6 1
499 4.6 1
501 4.6 1
504 4.6 0
506 4.6 1
509 4.6 1
515 4.6 1
541 4.6 1
543 4.6 1
546 4.6 1
547 4.6 1
551 4.6 1
569 4.6 1
570 4.6 1
614 4.6 1
616 4.6 1
620 4.6 1
625 4.6 1
627 4.6 1
628 4.6 1
646 4.6 1
655 4.6 1
656 4.6 1
661 4.6 1
663 4.6 1
665 4.6 1
680 4.6 1
698 4.6 1
704 4.6 1
707 4.6 1
713 4.6 1
737 4.6 1
749 4.6 1
752 4.6 1
758 4.6 1
759 4.6 1
761 4.6 1
768 4.6 1
774 4.6 1
776 4.6 1
782 4.6 1
786 4.6 1
793 4.6 1
794 4.6 1
802 4.6 1
803 4.6 1
806 4.6 1
807 4.6 0
810 4.6 1
822 4.6 1
830 4.6 1
838 4.6 1
847 4.6 1
851 4.6 1
865 4.6 1
870 4.6 0
871 4.6 1
874 4.6 1
878 4.6 1
887 4.6 1
896 4.6 1
902 4.6 1
907 4.6 1
908 4.6 1
912 4.6 1
917 4.6 1
931 4.6 1
937 4.6 1
949 4.6 1
965 4.6 1
974 4.6 0
977 4.6 1
978 4.6 1
979 4.6 1
990 4.6 1
992 4.6 1
994 4.6 1
1000 4.6 1
2 4.7 0
9 4.7 0
11 4.7 1
12 4.7 1
25 4.7 1
32 4.7 0
34 4.7 1
35 4.7 1
37 4.7 1
38 4.7 1
41 4.7 1
43 4.7 1
53 4.7 1
61 4.7 1
66 4.7 1
75 4.7 1
81 4.7 0
83 4.7 0
85 4.7 1
89 4.7 1
92 4.7 1
94 4.7 1
95 4.7 0
104 4.7 1
105 4.7 0
124 4.7 1
128 4.7 1
154 4.7 1
158 4.7 0
174 4.7 1
195 4.7 1
198 4.7 1
213 4.7 1
219 4.7 1
232 4.7 0
234 4.7 1
239 4.7 1
240 4.7 1
246 4.7 1
247 4.7 0
257 4.7 1
259 4.7 1
260 4.7 1
287 4.7 1
289 4.7 1
301 4.7 1
304 4.7 1
308 4.7 1
313 4.7 1
314 4.7 1
317 4.7 1
320 4.7 0
327 4.7 1
333 4.7 1
343 4.7 1
347 4.7 1
352 4.7 1
354 4.7 1
371 4.7 1
372 4.7 0
378 4.7 1
379 4.7 1
384 4.7 1
385 4.7 1
387 4.7 0
390 4.7 1
401 4.7 1
402 4.7 1
410 4.7 1
413 4.7 1
416 4.7 1
425 4.7 1
429 4.7 1
438 4.7 1
452 4.7 1
455 4.7 1
473 4.7 1
475 4.7 1
482 4.7 1
491 4.7 1
492 4.7 1
494 4.7 1
500 4.7 1
508 4.7 1
510 4.7 0
512 4.7 1
513 4.7 1
514 4.7 1
517 4.7 1
533 4.7 1
534 4.7 1
537 4.7 1
549 4.7 1
558 4.7 1
559 4.7 1
560 4.7 1
561 4.7 1
571 4.7 1
573 4.7 1
577 4.7 1
581 4.7 1
584 4.7 1
585 4.7 1
597 4.7 1
598 4.7 1
603 4.7 1
604 4.7 1
611 4.7 1
642 4.7 1
657 4.7 1
660 4.7 1
669 4.7 1
670 4.7 1
679 4.7 0
682 4.7 1
686 4.7 1
688 4.7 1
697 4.7 1
702 4.7 1
706 4.7 1
712 4.7 1
714 4.7 1
715 4.7 0
717 4.7 1
733 4.7 1
738 4.7 1
739 4.7 1
757 4.7 1
762 4.7 1
778 4.7 1
784 4.7 1
789 4.7 1
809 4.7 1
821 4.7 1
828 4.7 1
829 4.7 1
836 4.7 1
841 4.7 1
850 4.7 1
858 4.7 1
860 4.7 0
861 4.7 1
862 4.7 0
879 4.7 1
891 4.7 1
910 4.7 1
914 4.7 1
921 4.7 1
927 4.7 1
928 4.7 1
933 4.7 1
950 4.7 1
953 4.7 1
955 4.7 1
959 4.7 1
961 4.7 1
962 4.7 1
966 4.7 1
975 4.7 1
981 4.7 1
997 4.7 1
999 4.7 1
1 4.8 0
3 4.8 0
8 4.8 0
15 4.8 1
16 4.8 1
17 4.8 1
22 4.8 1
23 4.8 1
45 4.8 1
47 4.8 1
52 4.8 1
58 4.8 1
59 4.8 0
62 4.8 1
70 4.8 1
73 4.8 1
99 4.8 1
113 4.8 0
119 4.8 1
120 4.8 1
122 4.8 1
123 4.8 1
139 4.8 0
146 4.8 0
160 4.8 1
161 4.8 1
163 4.8 1
165 4.8 1
166 4.8 1
169 4.8 1
177 4.8 1
181 4.8 1
185 4.8 1
196 4.8 1
200 4.8 1
218 4.8 1
223 4.8 1
226 4.8 1
238 4.8 1
244 4.8 1
249 4.8 1
261 4.8 1
262 4.8 1
271 4.8 1
276 4.8 1
280 4.8 1
285 4.8 1
294 4.8 0
298 4.8 1
299 4.8 1
305 4.8 0
316 4.8 1
323 4.8 0
325 4.8 1
331 4.8 1
339 4.8 1
340 4.8 1
342 4.8 1
345 4.8 1
346 4.8 1
353 4.8 1
356 4.8 1
357 4.8 1
361 4.8 1
364 4.8 1
366 4.8 1
369 4.8 1
373 4.8 1
376 4.8 1
377 4.8 1
383 4.8 1
396 4.8 1
397 4.8 1
407 4.8 1
421 4.8 1
432 4.8 1
449 4.8 1
465 4.8 1
477 4.8 1
485 4.8 1
486 4.8 1
503 4.8 0
519 4.8 1
526 4.8 0
530 4.8 1
542 4.8 1
548 4.8 1
556 4.8 1
564 4.8 1
565 4.8 1
579 4.8 1
580 4.8 1
583 4.8 1
589 4.8 1
592 4.8 1
602 4.8 1
607 4.8 0
610 4.8 1
612 4.8 1
613 4.8 1
615 4.8 1
617 4.8 1
619 4.8 1
626 4.8 1
633 4.8 1
641 4.8 1
644 4.8 1
647 4.8 1
662 4.8 1
667 4.8 1
681 4.8 1
689 4.8 1
701 4.8 1
703 4.8 1
708 4.8 1
709 4.8 1
718 4.8 1
726 4.8 1
727 4.8 1
743 4.8 1
748 4.8 1
753 4.8 1
754 4.8 1
755 4.8 1
767 4.8 0
772 4.8 1
780 4.8 1
795 4.8 1
808 4.8 1
813 4.8 1
816 4.8 1
818 4.8 1
823 4.8 0
831 4.8 1
833 4.8 1
844 4.8 1
846 4.8 0
849 4.8 1
857 4.8 1
859 4.8 1
864 4.8 1
872 4.8 1
873 4.8 1
894 4.8 1
895 4.8 1
899 4.8 1
900 4.8 1
901 4.8 1
906 4.8 1
924 4.8 1
930 4.8 1
932 4.8 0
935 4.8 1
939 4.8 1
942 4.8 1
945 4.8 1
948 4.8 1
951 4.8 1
971 4.8 1
973 4.8 1
989 4.8 1
995 4.8 1
10 4.9 0
13 4.9 1
27 4.9 0
30 4.9 1
36 4.9 0
39 4.9 1
48 4.9 1
50 4.9 1
69 4.9 1
72 4.9 1
76 4.9 0
79 4.9 1
82 4.9 0
84 4.9 0
87 4.9 1
93 4.9 1
98 4.9 1
108 4.9 1
110 4.9 1
117 4.9 1
126 4.9 1
129 4.9 1
133 4.9 1
135 4.9 1
136 4.9 1
144 4.9 1
145 4.9 1
156 4.9 1
159 4.9 1
164 4.9 1
170 4.9 1
172 4.9 1
176 4.9 1
186 4.9 1
192 4.9 1
201 4.9 1
206 4.9 1
212 4.9 1
221 4.9 1
222 4.9 0
230 4.9 1
233 4.9 1
236 4.9 1
251 4.9 1
256 4.9 1
264 4.9 1
265 4.9 1
277 4.9 1
288 4.9 0
302 4.9 0
307 4.9 1
330 4.9 1
332 4.9 1
336 4.9 1
337 4.9 0
350 4.9 1
358 4.9 1
360 4.9 1
365 4.9 1
381 4.9 1
393 4.9 1
394 4.9 1
404 4.9 1
409 4.9 1
422 4.9 1
428 4.9 1
431 4.9 1
433 4.9 1
437 4.9 1
440 4.9 0
441 4.9 0
448 4.9 1
450 4.9 1
451 4.9 1
468 4.9 1
476 4.9 1
479 4.9 1
480 4.9 1
484 4.9 1
493 4.9 1
502 4.9 1
516 4.9 1
527 4.9 1
528 4.9 0
529 4.9 1
540 4.9 1
562 4.9 1
567 4.9 1
568 4.9 1
572 4.9 0
574 4.9 1
591 4.9 1
596 4.9 1
600 4.9 1
608 4.9 1
630 4.9 1
637 4.9 1
645 4.9 1
652 4.9 0
658 4.9 1
666 4.9 1
668 4.9 1
672 4.9 1
675 4.9 1
676 4.9 1
690 4.9 1
692 4.9 1
693 4.9 0
695 4.9 1
720 4.9 1
722 4.9 1
725 4.9 0
728 4.9 1
732 4.9 1
734 4.9 1
740 4.9 1
741 4.9 0
746 4.9 0
750 4.9 1
763 4.9 1
766 4.9 1
770 4.9 1
775 4.9 1
777 4.9 1
781 4.9 1
791 4.9 1
792 4.9 1
800 4.9 1
804 4.9 1
811 4.9 1
814 4.9 1
815 4.9 1
824 4.9 1
834 4.9 1
835 4.9 0
839 4.9 1
840 4.9 1
852 4.9 1
855 4.9 1
880 4.9 1
882 4.9 1
884 4.9 1
889 4.9 1
892 4.9 1
903 4.9 1
904 4.9 1
913 4.9 1
915 4.9 1
920 4.9 0
923 4.9 1
925 4.9 1
926 4.9 1
929 4.9 1
938 4.9 1
943 4.9 1
946 4.9 1
947 4.9 1
952 4.9 1
960 4.9 1
967 4.9 1
972 4.9 1
983 4.9 1
984 4.9 1
986 4.9 1
987 4.9 1
988 4.9 1
993 4.9 1
996 4.9 1
5 5.0 0
14 5.0 1
18 5.0 1
19 5.0 1
26 5.0 1
28 5.0 1
29 5.0 1
40 5.0 1
46 5.0 1
55 5.0 1
56 5.0 1
57 5.0 0
67 5.0 1
71 5.0 0
78 5.0 1
86 5.0 1
101 5.0 1
103 5.0 1
111 5.0 1
114 5.0 1
116 5.0 1
125 5.0 1
127 5.0 1
131 5.0 1
132 5.0 1
134 5.0 1
141 5.0 0
142 5.0 1
143 5.0 1
147 5.0 1
148 5.0 1
151 5.0 1
152 5.0 1
157 5.0 0
171 5.0 1
179 5.0 1
180 5.0 1
182 5.0 1
183 5.0 1
184 5.0 1
188 5.0 1
193 5.0 1
204 5.0 1
207 5.0 1
210 5.0 1
216 5.0 1
217 5.0 1
220 5.0 1
227 5.0 1
228 5.0 1
229 5.0 1
237 5.0 1
241 5.0 1
242 5.0 1
250 5.0 1
252 5.0 0
254 5.0 0
255 5.0 1
258 5.0 1
267 5.0 1
272 5.0 1
284 5.0 1
306 5.0 1
310 5.0 1
311 5.0 1
312 5.0 1
315 5.0 1
321 5.0 0
322 5.0 0
329 5.0 1
341 5.0 1
355 5.0 1
374 5.0 1
375 5.0 1
388 5.0 1
389 5.0 1
391 5.0 1
392 5.0 1
395 5.0 1
398 5.0 1
412 5.0 1
414 5.0 1
415 5.0 1
419 5.0 1
420 5.0 1
424 5.0 1
435 5.0 1
442 5.0 1
445 5.0 1
456 5.0 1
457 5.0 1
458 5.0 1
461 5.0 1
463 5.0 1
467 5.0 1
469 5.0 0
474 5.0 1
481 5.0 0
495 5.0 1
496 5.0 1
498 5.0 1
505 5.0 1
520 5.0 1
523 5.0 1
524 5.0 1
525 5.0 1
531 5.0 1
535 5.0 1
536 5.0 1
538 5.0 1
545 5.0 1
550 5.0 1
555 5.0 1
563 5.0 1
575 5.0 0
587 5.0 1
588 5.0 1
590 5.0 1
595 5.0 1
609 5.0 0
618 5.0 1
622 5.0 1
623 5.0 1
624 5.0 1
625 5.0 1
629 5.0 1
632 5.0 1
634 5.0 1
635 5.0 1
636 5.0 0
638 5.0 1
639 5.0 0
640 5.0 1
643 5.0 1
648 5.0 1
649 5.0 1
650 5.0 1
651 5.0 1
659 5.0 1
664 5.0 1
671 5.0 1
687 5.0 0
691 5.0 1
699 5.0 1
705 5.0 1
711 5.0 1
716 5.0 1
719 5.0 1
724 5.0 1
730 5.0 1
735 5.0 0
736 5.0 1
744 5.0 1
745 5.0 1
760 5.0 1
764 5.0 1
765 5.0 1
769 5.0 1
771 5.0 1
773 5.0 1
774 5.0 1
796 5.0 1
805 5.0 1
812 5.0 0
817 5.0 1
825 5.0 1
827 5.0 1
832 5.0 1
845 5.0 1
854 5.0 1
856 5.0 1
863 5.0 1
866 5.0 1
869 5.0 1
875 5.0 1
876 5.0 1
883 5.0 1
893 5.0 0
909 5.0 0
918 5.0 1
919 5.0 1
934 5.0 1
944 5.0 1
954 5.0 1
956 5.0 1
963 5.0 1
970 5.0 1
979 5.0 1
985 5.0 1
991 5.0 1
994 5.0 1
998 5.0 1
4 5.1 0
21 5.1 1
24 5.1 1
33 5.1 1
42 5.1 1
43 5.1 1
44 5.1 1
49 5.1 1
51 5.1 1
60 5.1 0
65 5.1 1
68 5.1 1
77 5.1 1
80 5.1 1
100 5.1 1
107 5.1 1
109 5.1 0
130 5.1 1
138 5.1 0
149 5.1 1
153 5.1 1
155 5.1 1
167 5.1 1
178 5.1 1
187 5.1 0
189 5.1 1
190 5.1 1
194 5.1 0
197 5.1 1
203 5.1 1
205 5.1 0
208 5.1 1
211 5.1 1
214 5.1 1
224 5.1 1
225 5.1 1
234 5.1 1
235 5.1 1
243 5.1 1
245 5.1 0
248 5.1 1
253 5.1 1
263 5.1 1
268 5.1 1
270 5.1 1
274 5.1 1
286 5.1 1
292 5.1 1
296 5.1 1
314 5.1 1
318 5.1 1
324 5.1 1
326 5.1 1
328 5.1 1
333 5.1 1
334 5.1 1
348 5.1 1
349 5.1 1
359 5.1 1
363 5.1 1
368 5.1 0
370 5.1 1
382 5.1 1
399 5.1 1
400 5.1 1
401 5.1 1
403 5.1 1
406 5.1 1
408 5.1 1
411 5.1 1
417 5.1 1
418 5.1 0
423 5.1 1
426 5.1 1
430 5.1 0
443 5.1 1
444 5.1 0
446 5.1 1
447 5.1 1
462 5.1 1
464 5.1 1
466 5.1 1
471 5.1 1
472 5.1 1
478 5.1 1
483 5.1 1
487 5.1 1
488 5.1 1
489 5.1 1
490 5.1 1
497 5.1 1
504 5.1 0
507 5.1 1
509 5.1 1
515 5.1 1
518 5.1 0
521 5.1 1
522 5.1 1
539 5.1 1
544 5.1 1
546 5.1 1
549 5.1 1
552 5.1 1
557 5.1 1
566 5.1 1
569 5.1 1
578 5.1 1
582 5.1 1
586 5.1 1
594 5.1 1
599 5.1 1
605 5.1 1
606 5.1 1
614 5.1 1
620 5.1 1
621 5.1 1
628 5.1 1
631 5.1 0
653 5.1 1
655 5.1 1
663 5.1 1
665 5.1 1
677 5.1 0
678 5.1 1
683 5.1 1
684 5.1 1
685 5.1 1
696 5.1 1
698 5.1 1
700 5.1 1
713 5.1 1
721 5.1 1
723 5.1 0
731 5.1 1
737 5.1 1
742 5.1 1
749 5.1 1
751 5.1 1
756 5.1 1
782 5.1 1
783 5.1 1
786 5.1 1
787 5.1 1
790 5.1 1
794 5.1 1
797 5.1 1
798 5.1 1
799 5.1 1
801 5.1 1
802 5.1 1
806 5.1 1
819 5.1 1
820 5.1 0
826 5.1 1
837 5.1 1
838 5.1 1
842 5.1 1
843 5.1 1
847 5.1 1
853 5.1 1
865 5.1 1
867 5.1 1
868 5.1 1
870 5.1 0
877 5.1 1
878 5.1 1
881 5.1 1
885 5.1 1
886 5.1 1
887 5.1 1
890 5.1 1
897 5.1 1
902 5.1 1
907 5.1 1
908 5.1 1
916 5.1 1
922 5.1 1
936 5.1 0
940 5.1 1
941 5.1 1
957 5.1 1
958 5.1 1
959 5.1 1
964 5.1 1
969 5.1 1
977 5.1 1
990 5.1 1
